cl,cd
1.5313,0.017394
1.37759,0.0135299
1.17786,0.0111188
0.96378,0.00918053
0.735284,0.00763341
0.635114,0.00580637
0.54,0.00476267
0.295654,0.00461829
0.187908,0.00460308
0.077277,0.00584583
-0.149478,0.00650236
-0.376312,0.0074864
-0.604799,0.00899471
-0.812374,0.0110113
