cl,cd
1.30638,0.0180165
1.1908,0.0136556
1.02491,0.00841039
0.882219,0.00741103
0.78982,0.00693606
0.661808,0.00664152
0.549997,0.006265
0.433347,0.00600325
0.204994,0.0060369
0.067347,0.00603742
-0.045978,0.00625086
-0.147926,0.00680831
-0.388936,0.00898818
-0.628378,0.010365
-0.856314,0.0133144
-1.02732,0.0191962
