aoa,cl
18.2293,0.872616
16.2458,0.936362
14.1668,0.947875
12.2149,0.969186
10.1988,0.969271
7.92631,0.953029
5.87915,0.827291
3.92802,0.663912
1.81597,0.497205
-0.1363,0.312446
-2.05724,0.127618
-4.01068,-0.0752754
-6.06134,-0.266797
-10.0059,-0.551831
