aoa,cl
10.2122,1.64546
9.22175,1.69481
8.0713,1.75076
7.07984,1.79028
6.24754,1.81502
5.37842,1.78234
4.28425,1.74642
1.17724,1.44167
0.078203,1.35483
-1.77074,1.13674
-3.90948,0.918605
-6.01573,0.713533
-8.25439,0.472258
-10.0415,0.25551
-12.1294,-0.086208
