cl,cd
1.28816,0.0298456
1.26439,0.0209447
1.10978,0.0146861
0.946445,0.0117037
0.847615,0.00959912
0.772353,0.00600506
0.551426,0.00519122
0.328832,0.0049166
0.089989,0.00503495
0.044843,0.00524858
-0.022282,0.00719882
-0.125425,0.00797094
-0.343373,0.00900847
-0.567774,0.0106538
