aoa,cl
9.07709,1.58832
8.16083,1.72206
7.11647,1.85597
6.19081,1.9619
5.24251,1.89214
4.16074,1.80441
2.2091,1.59099
0.133951,1.39244
-2.0019,1.20541
-3.98607,0.991963
-5.93295,0.796525
-8.05232,0.560168
-10.0743,0.328647
