aoa,cd
24.1653,-0.12143775
22.0565,-0.11772975
20.0755,-0.1103265
18.2221,-0.10497675
17.1996,-0.09881075
15.9853,-0.09182175
14.9625,-0.0926365
14.1632,-0.0975595
13.0444,-0.097963
11.9577,-0.09590275
10.9347,-0.097539
10.0396,-0.095069
7.89783,-0.09012675
6.04339,-0.0905255
4.0611,-0.086816
2.01484,-0.0798195
-0.063565,-0.07323325
-2.07816,-0.06664675
-4.02926,-0.06745475
-6.04378,-0.05306225
-8.21865,-0.044419
