cl,cd
1.23382,0.014093
1.0676,0.0118014
0.882013,0.0102495
0.688419,0.00928976
0.50622,0.00839661
0.298328,0.00794659
0.198458,0.00786138
0.097018,0.00752991
-0.09933,0.00719571
-0.303589,0.00759977
-0.496444,0.00810226
-0.689145,0.00912892
-1.04036,0.012704
