aoa,cl
20.3413,0.820047
19.5673,1.03019
18.4748,1.1254
17.5443,1.14019
16.3256,1.12708
15.3954,1.12874
14.3055,1.09594
13.1833,1.07299
12.1897,1.03527
11.3564,1.00246
9.11286,0.907333
8.05557,0.835147
7.31863,0.78593
6.22922,0.713742
4.17863,0.564434
2.09631,0.365864
-1.94046,-0.0789784
-4.08785,-0.246408
-6.1391,-0.4385
-8.19065,-0.604322
-10.1463,-0.71922
