aoa,cl
13.1044,2.21523
12.2731,2.33889
11.059,2.40908
10.1012,2.37198
8.24943,2.20023
6.17254,1.99261
4.18964,1.82711
2.10936,1.59311
0.187365,1.39472
-2.21734,1.15057
-3.98234,0.951804
-6.10215,0.707204
-8.03104,0.460741
-10.0904,0.19118
-12.184,-0.0900854
