cl,cm
1.33331,-0.038209
1.15894,-0.03712725
0.95704,-0.03687575
0.741933,-0.03622725
0.516767,-0.03517875
0.304064,-0.03615225
0.084508,-0.0342825
-0.161378,-0.03813375
-0.396415,-0.031378
-0.614053,-0.03194575
-0.823962,-0.03700425
-0.907051,-0.036658
-1.00977,-0.0379625
-1.09953,-0.038849
