cl,cd
0.652563,0.00700496
0.535258,0.00640062
0.42757,0.00592676
0.318253,0.00553442
0.216953,0.00525635
0.162294,0.00528882
0.102758,0.00496181
0.031857,0.00385031
-0.022826,0.0039317
-0.064635,0.0040949
-0.125684,0.00489547
-0.190026,0.00517309
-0.225432,0.00522199
-0.341325,0.00543411
-0.441128,0.00584258
-0.561863,0.00662732
-0.66329,0.00751052
