aoa,cd
23.9434,-0.069701
22.0262,-0.06927725
20.0441,-0.09431175
18.1267,-0.090193
17.1041,-0.08813325
16.0813,-0.09017975
14.9626,-0.0914045
13.9718,-0.0885235
12.9808,-0.09057025
12.0219,-0.0889215
10.8711,-0.0880925
10.0399,-0.088087
7.92973,-0.09176975
6.01142,-0.09052525
3.90118,-0.08763625
1.91896,-0.0785865
-0.063583,-0.073644
-2.14212,-0.06664625
-3.96495,-0.06006075
-6.20385,-0.05593675
-8.15475,-0.04606275
-10.1378,-0.03577725
