cl,cd
0.969786,0.0118704
0.786146,0.00906551
0.687943,0.00783515
0.549704,0.00714516
0.464509,0.0067344
0.342226,0.00555289
0.296953,0.00396269
0.14113,0.00376401
0.072118,0.00404171
0.022561,0.00533582
-0.093062,0.00553105
-0.189356,0.00607077
-0.292063,0.0067416
