cl,cd
0.977045,0.00932408
0.866042,0.00772928
0.792085,0.00700574
0.655528,0.00647949
0.541397,0.0059201
0.436922,0.00567321
0.327575,0.00534393
0.218013,0.00397743
0.115167,0.00448746
0.007475,0.00511295
-0.095522,0.00517865
-0.19689,0.00557387
-0.32246,0.00596922
-0.420648,0.00661195
-0.531654,0.00801325
