aoa,cl
13.2252,2.26849
12.4237,2.78454
11.8759,2.84359
11.1658,2.8044
10.1325,2.72266
8.96978,2.63436
8.25881,2.5509
7.19255,2.46583
6.15841,2.38729
4.21818,2.17934
2.21256,1.97622
0.950842,1.87957
0.108859,1.7517
-2.15746,1.53529
-3.97175,1.31877
-6.14321,1.07262
-7.99181,0.82308
-10.1982,0.51759
-12.1459,0.244826
-14.127,-0.0362707
-16.1415,-0.324067
