cl,cd
1.43253,0.0200675
1.37462,0.0170387
1.2074,0.0131672
1.01129,0.0108578
0.805563,0.00918985
0.688246,0.00826501
0.590223,0.0076698
0.575711,0.00535
0.49055,0.00495265
0.382903,0.00463689
0.260808,0.0044523
0.151576,0.0043668
0.034321,0.00431396
-0.073279,0.00463967
-0.174405,0.00644566
-0.294817,0.00733
-0.41523,0.00786893
-0.534029,0.00832566
-0.752309,0.00997946
-0.964129,0.0117483
-1.15018,0.0151779
-1.21592,0.0166222
-1.26883,0.0176723
