cl,cm
1.17188,-0.033379
1.02557,-0.0404695
0.869607,-0.0367965
0.686271,-0.03396075
0.565632,-0.03441675
0.502882,-0.04023775
0.309812,-0.04113375
0.090972,-0.03458075
-0.121502,-0.03672625
-0.327567,-0.03348225
-0.541748,-0.0356285
-0.738263,-0.03901275
-0.930001,-0.04529775
-1.07827,-0.052398
