aoa,cl
10.1666,1.71303
7.9172,1.77363
7.0493,1.80969
6.08585,1.81783
3.9047,1.74216
2.11184,1.56145
-0.1296,1.35775
-2.24212,1.14423
-4.09794,0.940597
-5.98475,0.70416
-8.35267,0.469371
-10.2714,0.244474
