cl,cd
1.23271,0.0165535
1.11628,0.0135003
0.959919,0.011719
0.78431,0.0101651
0.575021,0.00842973
0.482302,0.00757809
0.376762,0.00688943
0.285548,0.00539931
0.22633,0.00471099
0.179881,0.00351562
0.071043,0.00354567
-0.053857,0.0034935
-0.170802,0.00340877
-0.233298,0.00339085
-0.276533,0.00420849
-0.380665,0.00564718
-0.475205,0.00710287
-0.579456,0.00746135
-0.677312,0.00804942
-0.876317,0.00942274
-1.02082,0.0107156
-1.1959,0.0124679
-1.32093,0.0182548
