cl,cd
0.862077,0.00995652
0.65265,0.00803266
0.428731,0.00658426
0.3208,0.00605704
0.20162,0.00593998
0.106445,0.00395182
0.090297,0.00340974
0.041976,0.00339243
0.011358,0.00319484
-0.049842,0.00327579
-0.072399,0.00319328
-0.107771,0.00398071
-0.221983,0.00578457
-0.326667,0.00597969
-0.439377,0.00653586
-0.663183,0.00777961
-0.860824,0.0130951
