aoa,cd
6.23149,-0.3857175
5.40704,-0.37423
4.651,-0.3549225
3.41817,-0.32986
2.5817,-0.28338
1.74805,-0.23153
1.1219,-0.20724375
-0.187326,-0.1998355
-1.05075,-0.1965425
-2.90806,-0.1924255
-5.05434,-0.186658
-9.06186,-0.17469875
-11.0164,-0.1635565
-12.8044,-0.1404395
