cl,cd
0.952173,0.022803
0.890256,0.0179294
0.725211,0.0140611
0.523346,0.011943
0.423296,0.0112474
0.297555,0.0111949
0.20085,0.0111267
0.070337,0.0110906
-0.153435,0.0119761
-0.370567,0.0136859
-0.479826,0.0151836
-0.571338,0.0168958
