aoa,cl
14.2185,1.0131
13.2274,1.16226
12.2356,1.29999
11.2694,1.24596
10.1418,1.17392
9.23836,1.07399
8.07772,0.978982
5.94944,0.798774
4.10929,0.582473
3.14095,0.475955
2.01157,0.366154
1.78479,0.313708
-0.022011,0.151447
-0.15257,0.087528
-1.99149,-0.0649222
-3.96154,-0.294426
-5.93235,-0.545256
-8.06326,-0.753511
