aoa,cl
24.1735,1.20876
22.3116,1.21552
20.2565,1.21413
18.3953,1.2356
14.3508,1.26386
12.1648,1.22816
10.1698,1.16792
9.2024,1.10593
8.13634,1.00798
6.04006,0.874182
3.87759,0.712588
1.93863,0.532967
-0.129051,0.353341
-2.03819,0.144244
-4.10779,-0.0583178
-6.04749,-0.236384
-8.14895,-0.427537
-9.99243,-0.60238
-12.0939,-0.787031
