aoa,cd
13.5299,-0.118041
12.56,-0.1126825
11.7193,-0.0995185
10.7172,-0.08923025
9.74728,-0.06908175
8.84198,-0.04605975
8.09814,-0.01852163
7.19312,0.00038715
6.09509,-0.0016588
4.12537,-0.00041116
1.96257,0.00083759
-1.97396,0.0045629
-4.19921,0.00293693
-6.13367,0.00295125
-7.03674,0.01486145
-7.90832,0.04606175
-8.71521,0.07356525
-9.52193,0.098604
-10.5857,0.11050675
-11.4237,0.117483
-12.4227,0.1277415
-13.2924,0.1281505
