aoa,cd
13.1352,-0.37426
11.1865,-0.32241
10.3883,-0.283285
9.46197,-0.24415625
8.50257,-0.2330505
7.4788,-0.2264785
6.51868,-0.222789
5.5263,-0.2190995
4.30934,-0.2183005
3.38034,-0.21790775
1.45767,-0.214235
-0.465989,-0.21097325
-2.55149,-0.21679375
-4.60554,-0.211882
-6.66055,-0.20448975
-8.58786,-0.19296025
-10.6445,-0.17812175
-12.6058,-0.1645145
