cl,cd
0.581951,0.00733146
0.538524,0.0068252
0.429208,0.00617174
0.318259,0.00558342
0.212155,0.00545238
0.16065,0.00499472
0.096241,0.00427551
0.036676,0.00380131
-0.008375,0.003703
-0.061453,0.00380074
-0.117695,0.0044215
-0.1739,0.00543469
-0.222147,0.00577782
-0.331606,0.00592465
-0.4491,0.00654575
-0.565011,0.00728157
-0.614896,0.00788677
