aoa,cd
19.0636,-0.059771
17.2309,-0.03389475
16.2016,-0.02771675
15.1726,-0.01866978
14.2396,-0.01741288
13.049,-0.01901728
12.1804,-0.0177623
11.1512,-0.0136339
10.0895,-0.01442243
8.1272,-0.0123159
6.16492,-0.01184868
4.20304,-0.00687383
2.08035,-0.00312388
-1.81073,0.00682363
-3.77231,0.0101585
-5.89463,0.01308818
-7.75969,0.01437138
-9.81717,0.02139593
