cl,cm
1.19461,-0.0352295
1.12877,-0.03198325
1.04201,-0.03279525
0.833049,-0.03320175
0.61589,-0.03767025
0.385746,-0.032797
0.165077,-0.033204
-0.068651,-0.035238
-0.268641,-0.03157875
-0.528522,-0.0332065
-0.754675,-0.0340215
-0.935684,-0.02832225
