cl,cd
1.31898,0.0220819
1.17849,0.0170559
1.00904,0.0126702
0.842487,0.0104355
0.667956,0.00757595
0.483897,0.00374662
0.268649,0.00382484
0.052908,0.00603944
-0.136989,0.00674349
-0.385022,0.00785835
-0.586589,0.00927076
-0.801397,0.0117046
-0.977611,0.0138935
