cl,cm
1.24742,-0.071139
1.21551,-0.07776
1.15328,-0.0905905
1.11974,-0.0930925
1.02391,-0.10307
0.795224,-0.09378225
0.558422,-0.090684
0.326283,-0.0925325
0.109973,-0.083634
-0.168967,-0.0892375
-0.324592,-0.083999
-0.554133,-0.0804725
-0.740427,-0.0860015
