aoa,cd
14.2107,-0.06405525
13.4455,-0.04757525
12.1619,-0.04301425
10.2661,-0.04213975
8.11209,-0.04372775
6.31144,-0.044914
4.09478,-0.0399145
2.22982,-0.039452
0.366407,-0.03404925
-1.56253,-0.03111425
-3.87787,-0.028168
-5.58236,-0.02565
-7.7386,-0.02559025
