aoa,cd
20.4207,-0.03908325
18.202,-0.0382445
16.4021,-0.032455
14.2481,-0.02666225
12.2545,-0.02045625
8.10044,-0.02744675
6.13492,-0.03321525
4.10567,-0.0344415
1.84969,-0.038971
0.012674,-0.04102525
-2.11553,-0.0463835
-3.98544,-0.0480255
-6.11288,-0.04636075
-7.98414,-0.05048275
-10.1139,-0.05501775
-12.0825,-0.05831425
-14.3716,-0.05003475
-16.0737,-0.01281503
-18.2309,0.01201138
