cl,cd
1.35171,0.0150857
1.27425,0.0132995
1.19031,0.0114309
0.98522,0.0094797
0.773579,0.00808532
0.545684,0.00659188
0.432525,0.00631264
0.322584,0.00613183
0.265978,0.00577059
0.214172,0.00450647
0.097711,0.00417769
0.036261,0.00442374
-0.004151,0.00485047
-0.081745,0.0056547
-0.130248,0.00606501
-0.233792,0.00601548
-0.355108,0.0064749
-0.575096,0.00765663
-0.821012,0.00888778
-1.04423,0.0107431
-1.16531,0.013731
