aoa,cd
15.9891,-0.28629
14.8374,-0.2793925
13.7821,-0.2782325
12.9817,-0.2672025
11.9904,-0.2685
10.903,-0.269395
9.81555,-0.27111
8.92003,-0.2732225
7.9605,-0.2757525
6.64871,-0.2762525
5.7521,-0.2701525
4.95236,-0.27308
2.7745,-0.259675
0.853354,-0.2561075
-1.19581,-0.2562425
-3.1825,-0.24610525
-5.26502,-0.2417235
-7.1576,-0.2221235
-9.05124,-0.19758675
-12.9992,-0.156317
-14.7992,-0.12312175
