aoa,cd
20.4069,-0.07324825
19.2174,-0.072812
18.1891,-0.06704025
17.1288,-0.0612685
15.9721,-0.056727
15.1687,-0.0562995
14.012,-0.05381175
13.2735,-0.043942
12.0205,-0.04473775
11.0574,-0.0319905
9.99754,-0.02909575
9.00205,-0.0249708
8.13503,-0.02208025
6.01583,-0.0162924
4.05722,-0.01584443
2.03502,-0.01047033
-1.97617,0.00191595
-4.0294,0.00810843
-6.01798,0.01676038
-8.00658,0.0192572
