cl,cm
1.32684,-0.05099925
1.28341,-0.06449975
1.18975,-0.0568145
0.992831,-0.05573575
0.773234,-0.05508175
0.54548,-0.056067
0.2966,-0.05543425
0.04113,-0.0543975
-0.185325,-0.05579075
-0.421603,-0.055148
-0.653153,-0.0495945
-0.829728,-0.04236325
