aoa,cl
12.2254,1.55175
11.0771,1.59454
9.99289,1.67176
8.97257,1.75719
8.04739,1.8016
7.15414,1.85257
5.97313,1.88227
4.95132,1.89061
4.21618,1.85462
1.94452,1.63503
-0.039989,1.44486
-2.15382,1.2185
-4.04449,1.00187
-6.09646,0.755601
-8.08484,0.533869
-10.2027,0.2841
-13.3508,-0.161498
