aoa,cd
22.3844,-0.13303625
20.2,-0.07233525
18.3043,-0.06868225
16.248,-0.068699
14.0952,-0.066271
12.0388,-0.0654725
10.1431,-0.06548775
7.89413,-0.069582
5.90206,-0.06919075
3.87779,-0.06716925
1.78915,-0.06351775
-0.171062,-0.05905
-2.1314,-0.05335925
-4.38046,-0.0546005
-6.24426,-0.05176225
-8.3651,-0.04933375
-10.2291,-0.044865
-12.2858,-0.0416205
-14.249,-0.01187535
-16.3444,0.04723875
