cl,cm
1.12768,0.00536213
1.03205,0.00245511
0.835931,-0.00171727
0.615531,-0.00179009
0.404883,0.00101524
0.197481,-0.00028547
0.199103,0.00012575
-0.032576,0.00045977
-0.249639,0.00449438
-0.44403,0.00196613
-0.659424,0.00805388
-0.852161,0.00593683
-1.05457,0.01038585
