cl,cm
1.1147,-0.058391
0.995366,-0.0588995
0.875986,-0.067591
0.807497,-0.066422
0.7119,-0.06568475
0.469537,-0.06015825
0.234913,-0.0607645
0.008038,-0.0584955
-0.21906,-0.0574545
-0.425565,-0.0613185
-0.632258,-0.06354425
