cl,cd
1.3885,0.0151392
1.30786,0.0136846
1.21414,0.01151
1.02245,0.00923681
0.808354,0.00756811
0.594327,0.00645522
0.47531,0.00617697
0.359482,0.00591502
0.260788,0.00411313
0.204461,0.00399837
0.1578,0.00394916
0.095246,0.00447339
0.035938,0.00509599
-0.078182,0.0054401
-0.187476,0.00584983
-0.293695,0.00591545
-0.518848,0.00670249
-0.733914,0.00886703
