aoa,cl
15.1502,1.18388
14.3204,1.15262
13.314,1.42899
12.292,1.39283
11.0792,1.33032
10.2205,1.22336
9.35994,1.1493
8.05261,1.03899
6.04504,0.829822
3.01598,0.510096
2.06014,0.386445
1.67765,0.338623
1.13448,0.294074
-0.013905,0.160452
-0.939622,0.0597877
-2.12163,-0.0574263
-2.95165,-0.154831
-4.16598,-0.280359
-6.21204,-0.491865
-8.323,-0.713399
