aoa,cl
16.4593,1.08616
15.5011,1.11248
14.3499,1.12739
13.3262,1.14066
12.4295,1.14081
11.3068,1.11647
10.3106,1.06918
9.21717,1.0088
8.38057,0.958194
7.41428,0.886314
6.31861,0.799702
5.31795,0.695052
4.44524,0.58546
2.47552,0.382612
1.3446,0.258246
0.085162,0.138767
-0.88537,0.0176218
-2.01632,-0.0937229
-5.9312,-0.542566
-8.03331,-0.740923
-9.74803,-0.903277
