aoa,cl
13.9913,2.13041
12.2157,2.36389
11.0358,2.44188
10.1004,2.37429
9.09838,2.27695
8.06763,2.2226
7.09592,2.10539
6.15675,1.99478
4.24692,1.78347
2.14603,1.59531
0.137509,1.3608
-2.06221,1.14943
-3.94236,0.92145
-6.01515,0.698421
-8.08874,0.468743
-10.1358,0.166276
-12.0501,-0.0767011
-14.2246,-0.356077
