cl,cd
1.12417,0.0229749
1.01003,0.0168695
0.841081,0.0138221
0.635134,0.0116288
0.430485,0.0107857
0.196798,0.0107992
-0.030672,0.0112087
-0.251982,0.0131364
-0.457416,0.0159892
-0.634207,0.021862
