cl,cm
1.29258,-0.0006413
1.20216,-0.0018947
1.12629,0.0038316
0.906739,0.00336693
0.687203,0.0029023
0.474134,0.00079812
0.244968,0.00279293
0.009347,0.00109362
-0.21171,0.00226974
-0.431135,0.00303593
-0.647344,0.00011103
-0.873227,-0.00404663
-1.09259,-0.00287005
-1.18456,-0.00576388
-1.27005,-0.00701535
