aoa,cl
6.09053,1.62265
5.13351,1.7146
4.78149,1.72611
4.23834,1.76225
3.2091,1.69176
2.30417,1.54247
1.04586,1.38007
0.076502,1.22749
-0.666772,1.10935
-2.18015,0.983032
-4.08204,0.786126
-6.14523,0.576063
-8.11295,0.356118
-10.21,0.123007
-12.2605,-0.471343
