aoa,cl
15.2748,1.28337
14.2446,1.27201
13.3751,1.28345
12.119,1.30632
11.0559,1.34384
10.2506,1.3504
9.05912,1.30808
8.22218,1.22826
7.25627,1.15006
6.16159,1.04579
4.06861,0.829044
2.94131,0.727993
2.03972,0.602472
1.17045,0.455743
-0.086105,0.348133
-1.08462,0.209528
-1.85761,0.0855882
-5.17683,-0.301002
-6.07929,-0.413577
-8.23939,-0.638774
-10.1742,-0.842798
