cl,cd
1.22055,0.0177071
1.07574,0.0133063
0.885681,0.0110073
0.692145,0.00942455
0.527164,0.00880419
0.317099,0.00847749
0.262558,0.00831406
0.212857,0.00787272
0.159892,0.00774188
0.084405,0.00780715
-0.087511,0.00774147
-0.277302,0.0081502
-0.4641,0.00924669
-0.635002,0.0110315
-0.815751,0.0134562
-1.00326,0.0177171
