aoa,cl
15.5762,0.896412
14.0678,0.977195
13.202,1.08436
12.2424,1.43062
11.3423,1.37128
10.4101,1.32679
8.25507,1.12236
6.06803,0.94594
5.07049,0.82392
4.00892,0.729929
3.17216,0.622743
1.9499,0.540285
1.46701,0.466076
0.920159,0.428143
0.018881,0.306104
-0.399571,0.250031
-1.4938,0.126335
-2.073,0.0735529
-3.07072,-0.0369562
-4.39087,-0.246416
-7.06197,-0.480681
